背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤中 優斗,1,,,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,3,2.0,1.0,83.3
2,,金丸 晃大,2,,■,■,,,4,3,0,75.0,1.50,0,0,0,-,0,-,8,0,0,1,3.1,1,0.0,0.0,0.0
3,,伏見 大和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,福山 汰一,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
5,,饒 書涵,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,0,-,7,0,0,3,10.7,1,1.0,0.0,100.0
6,,カジースキ マテイ,3,■,■,■,,,20,11,3,55.0,3.67,4,2,0,50.0,0,-,13,2,3,5,19.2,33,14.0,11.0,59.1
8,,郡 浩也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,小林 光輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
11,,袴谷 亮介,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
12,L,興梠 亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 有志,3,■,■,■,,,36,20,4,55.6,6.67,16,10,2,62.5,2,0.67,11,1,5,3,4.5,0,0.0,0.0,-
15,,中根 聡太,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-
17,L,本間 隆太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,6.0,78.6
19,,浅野 博亮,3,■,■,■,,,5,1,1,20.0,0.33,0,0,0,-,0,-,6,0,1,2,4.2,12,6.0,3.0,62.5
チーム合計,チーム合計,チーム合計,3,,,,,,80,43,9,53.8,14.33,21,12,2,57.1,2,0.67,59,3,12,16,6.8,64,31.0,21.0,64.8
