背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,3,■,■,■,,,17,9,2,52.9,3.00,2,2,0,100.0,2,0.67,16,0,1,4,4.7,22,10.0,5.0,56.8
2,,山近 哲,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,0,-,16,3,0,7,29.7,0,0.0,0.0,-
4,,内山 正平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,前田 一誠,3,□,□,■,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0.0,0.0,-
6,,近 裕崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,白岩 直也,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,1.0,50.0
9,,高橋 拓也,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,4,1.33,13,0,2,5,5.8,0,0.0,0.0,-
12,,高松 卓矢,3,■,■,■,,,28,17,0,60.7,5.67,4,3,0,75.0,1,0.33,9,0,1,3,5.6,11,5.0,1.0,50.0
14,,椿山 竜介,2,■,■,,,,16,5,2,31.2,2.50,7,3,1,42.9,1,0.50,8,0,0,5,15.6,1,0.0,1.0,50.0
16,,ガスパリーニ ミティア,3,□,□,■,,,6,3,2,50.0,1.00,2,0,1,0.0,1,0.33,4,0,2,1,-6.2,0,0.0,0.0,-
21,,永露 元稀,3,■,■,□,,,2,2,0,100.0,0.67,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
23,,勝岡 将斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,L,小川 智大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,13.0,4.0,75.0
チーム合計,チーム合計,チーム合計,3,,,,,,86,48,6,55.8,16.00,15,8,2,53.3,10,3.33,81,3,6,30,11.1,57,29.0,12.0,61.4
