背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,ストレジェク パトリック,4,■,■,■,■,,50,22,6,44.0,5.50,19,9,3,47.4,1,0.25,16,1,4,3,4.7,1,0.0,0.0,0.0
2,,須貝 祐介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田上 佑作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,笠利 真吾,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,1,0.0,1.0,50.0
7,,栗木 勇,4,■,■,■,■,,16,7,3,43.8,1.75,0,0,0,-,1,0.25,11,0,2,3,2.3,22,16.0,3.0,79.5
9,,池田 幸太,4,■,■,■,■,,24,14,2,58.3,3.50,4,2,1,50.0,0,-,15,1,1,3,10.0,29,7.0,5.0,32.8
12,L,山本 憲吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,14.0,4.0,72.7
13,,椿 芽久,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
14,,矢貫 龍馬,4,■,■,■,■,,14,8,2,57.1,2.00,0,0,0,-,1,0.25,15,0,2,4,3.3,1,1.0,0.0,100.0
16,,森崎 健史,4,■,■,■,■,,12,9,1,75.0,2.25,0,0,0,-,2,0.50,17,3,1,4,22.1,5,3.0,0.0,60.0
17,,松村 文斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,大沢 健太郎,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高澤 和貴,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,4.0,0.0,100.0
24,,長田 翼,3,,□,■,■,,0,0,0,-,-,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,118,61,14,51.7,15.25,23,11,4,47.8,6,1.50,87,5,11,18,7.8,85,45.0,13.0,60.6
