背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,5,■,■,■,■,■,14,6,1,42.9,1.20,0,0,0,-,1,0.20,12,0,0,1,2.1,3,1.0,2.0,66.7
2,,高橋 健太郎,3,,□,□,,□,0,0,0,-,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-
4,,ルジェ アントニン,5,■,■,■,■,■,47,24,4,51.1,4.80,22,12,3,54.5,4,0.80,23,1,4,8,8.7,0,0.0,0.0,-
5,,米山 裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,落合 一貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,峯村 雄大,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,6,3.0,2.0,66.7
10,,星野 秀知,5,■,■,■,■,■,23,7,2,30.4,1.40,0,0,0,-,1,0.20,19,0,0,4,5.3,26,15.0,5.0,67.3
11,,戸嵜 嵩大,5,■,■,■,■,■,38,19,0,50.0,3.80,5,3,0,60.0,0,-,9,1,5,0,-2.8,32,16.0,7.0,60.9
14,,酒井 啓輔,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,5,2,0,2,50.0,0,0.0,0.0,-
15,,李 博,5,■,■,■,■,■,12,7,1,58.3,1.40,0,0,0,-,4,0.80,15,1,1,3,10.0,3,0.0,2.0,33.3
18,,鈴木 悠二,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0.0,0.0,-
19,,梅野 聡,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,藤井 直伸,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,13,0,1,0,-1.9,0,0.0,0.0,-
22,L,井手 智,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,4.0,60.0
チーム合計,チーム合計,チーム合計,5,,,,,,134,63,8,47.0,12.60,27,15,3,55.6,11,2.20,104,5,12,19,6.5,90,45.0,22.0,62.2
