背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,水谷 真友,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,3.0,68.2
4,,佐々木 里菜,3,□,□,■,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
5,,高橋 愛未,3,■,■,■,,,27,10,0,37.0,3.33,0,0,0,-,2,0.67,8,0,1,2,3.1,33,13.0,7.0,50.0
6,,岸村 恵実,3,■,■,■,,,11,7,1,63.6,2.33,0,0,0,-,3,1.00,10,0,0,3,7.5,0,0.0,0.0,-
8,L,石井 彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,平原 果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,3,□,□,■,,,11,4,0,36.4,1.33,0,0,0,-,0,-,1,0,0,0,0.0,11,3.0,2.0,36.4
14,,村山 美佳,3,■,■,□,,,24,7,1,29.2,2.33,2,0,0,0.0,1,0.33,6,0,3,1,-8.3,0,0.0,0.0,-
15,,平野 七菜,3,□,■,■,,,21,7,4,33.3,2.33,0,0,0,-,1,0.33,11,0,0,1,2.3,10,2.0,1.0,25.0
16,,横田 実穂,3,■,■,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,11,1,0,4,18.2,0,0.0,0.0,-
17,,小茂田 夏海,2,■,■,,,,9,3,1,33.3,1.50,0,0,0,-,3,1.50,12,0,0,3,6.2,0,0.0,0.0,-
18,,岩本 周加,1,,,■,,,4,0,0,0.0,-,0,0,0,-,1,1.00,3,0,1,1,0.0,0,0.0,0.0,-
19,,富澤 結花,1,■,,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,4,4.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,112,40,7,35.7,13.33,2,0,0,0.0,11,3.67,69,1,6,16,5.1,69,28.0,13.0,50.0
