背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,吉岡 みなみ,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,1.0,50.0
3,,鈴木 日葵,5,■,■,■,■,■,33,13,3,39.4,2.60,0,0,0,-,6,1.20,15,0,3,4,1.7,0,0.0,0.0,-
4,,小林 愛里,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
5,,田中 瑠奈,5,■,■,■,■,■,68,20,4,29.4,4.00,3,1,0,33.3,2,0.40,14,0,1,2,1.8,0,0.0,0.0,-
7,,寺坂 茜,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中田 唯香,5,□,□,□,□,□,17,7,0,41.2,1.40,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
9,L,上地 野乃香,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,2.0,57.1
10,,新井 祥,5,■,■,■,■,■,28,5,2,17.9,1.00,0,0,0,-,0,-,21,2,0,2,11.9,40,22.0,10.0,67.5
11,,坂本 陽菜,5,■,■,■,■,■,35,12,1,34.3,2.40,0,0,0,-,0,-,22,1,0,7,12.5,30,19.0,6.0,73.3
16,,安福 若菜,5,■,■,■,■,■,34,11,3,32.4,2.20,0,0,0,-,1,0.20,8,0,0,1,3.1,0,0.0,0.0,-
17,,伊藤 寿奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,藤原 愛,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,2,0.40,16,1,0,1,7.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,218,69,13,31.7,13.80,3,1,0,33.3,11,2.20,105,4,5,18,6.9,89,50.0,19.0,66.9
