背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,吉岡 みなみ,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,鈴木 日葵,3,■,■,■,,,23,14,3,60.9,4.67,0,0,0,-,1,0.33,12,0,1,5,8.3,0,0.0,0.0,-
4,,小林 愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田中 瑠奈,3,■,■,■,,,38,16,2,42.1,5.33,2,0,0,0.0,0,-,10,2,1,6,32.5,4,1.0,2.0,50.0
6,,古市 彩音,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,14,0,2,4,3.6,1,1.0,0.0,100.0
7,,寺坂 茜,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中田 唯香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
9,L,上地 野乃香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,12.0,6.0,68.2
10,,新井 祥,3,□,■,■,,,23,9,2,39.1,3.00,0,0,0,-,1,0.33,11,1,1,0,6.8,28,10.0,12.0,57.1
11,,坂本 陽菜,3,■,■,■,,,25,7,0,28.0,2.33,0,0,0,-,0,-,18,3,1,11,30.6,8,1.0,2.0,25.0
16,,安福 若菜,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0.0,0.0,-
17,,伊藤 寿奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,藤原 愛,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,126,54,8,42.9,18.00,2,0,0,0.0,3,1.00,76,6,6,28,15.1,63,25.0,22.0,57.1
