背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,3,■,■,■,,,22,6,1,27.3,2.00,0,0,0,-,1,0.33,14,1,2,4,10.7,38,16.0,8.0,52.6
2,,中野 祐希,3,■,■,■,,,28,12,3,42.9,4.00,8,4,0,50.0,1,0.33,9,0,2,3,2.8,0,0.0,0.0,-
3,,播磨 若奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,ガントグトフ ハンドスレン,2,□,,□,,,5,1,0,20.0,0.50,0,0,0,-,0,-,3,1,2,0,16.7,0,0.0,0.0,-
6,L,松川 美咲,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,8.0,1.0,94.4
9,,山本 実奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,加藤 彩夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高田 真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,藤原 ちひろ,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,1,0.33,7,0,1,1,0.0,0,0.0,0.0,-
21,,水上 真悠子,3,■,■,■,,,41,15,3,36.6,5.00,5,1,1,20.0,1,0.33,10,0,3,2,-2.5,8,4.0,1.0,56.2
22,,島原 玖南,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,10,0,0,4,10.0,0,0.0,0.0,-
23,,浅野 奈菜,3,■,■,■,,,12,9,1,75.0,3.00,0,0,0,-,0,-,14,0,1,0,-1.8,1,1.0,0.0,100.0
25,,小川 祐奈,1,,,□,,,1,0,1,0.0,-,1,0,1,0.0,0,-,6,2,0,1,37.5,0,0.0,0.0,-
26,L,中道 香名子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,125,49,9,39.2,16.33,14,5,2,35.7,4,1.33,73,4,11,15,6.8,56,29.0,10.0,60.7
