背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,L,水谷 真友,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,1.0,72.2
4,,佐々木 里菜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,高橋 愛未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岸村 恵実,3,■,■,■,,,22,11,0,50.0,3.67,0,0,0,-,0,-,17,1,0,4,11.8,1,0.0,0.0,0.0
8,L,石井 彩,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,平原 果歩,1,,,□,,,5,1,0,20.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,綱田 愛,1,,□,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,村山 美佳,3,■,■,■,,,26,11,4,42.3,3.67,3,0,3,0.0,1,0.33,15,2,1,5,20.0,0,0.0,0.0,-
15,,平野 七菜,3,■,■,■,,,28,14,0,50.0,4.67,0,0,0,-,1,0.33,8,0,0,3,9.4,6,4.0,0.0,66.7
16,,横田 実穂,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
17,,小茂田 夏海,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,4,1.33,15,0,0,4,6.7,1,1.0,0.0,100.0
18,,岩本 周加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,富澤 結花,3,■,■,■,,,27,9,1,33.3,3.00,0,0,0,-,1,0.33,5,0,1,3,10.0,29,17.0,6.0,69.0
チーム合計,チーム合計,チーム合計,3,,,,,,123,52,6,42.3,17.33,3,0,3,0.0,7,2.33,73,3,2,22,11.0,46,28.0,7.0,68.5
