背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北村 果穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,木村 友里,3,■,■,■,,,29,6,1,20.7,2.00,4,0,0,0.0,0,-,4,0,0,2,12.5,28,8.0,12.0,50.0
7,,草島 華穂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,3,0.0,1.0,16.7
8,,田村 愛美,3,■,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,長尾 のどか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,柳沢 紫子,3,■,■,■,,,17,2,2,11.8,0.67,0,0,0,-,0,-,10,0,3,3,0.0,0,0.0,0.0,-
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,9.0,0.0,90.0
12,,榎本 里歩,3,■,■,■,,,25,9,1,36.0,3.00,2,1,0,50.0,0,-,12,0,3,1,-4.2,18,7.0,5.0,52.8
14,L,細田 瑠加,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,投野 ひかる,3,□,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-
16,,宮本 菜月,2,,□,□,,,7,1,1,14.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,伊藤 摩耶,3,■,■,■,,,20,7,0,35.0,2.33,1,0,0,0.0,0,-,10,0,0,4,10.0,0,0.0,0.0,-
19,,菅原 里奈,1,■,,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
20,,小泉 春葵,3,□,■,■,,,29,13,2,44.8,4.33,8,3,1,37.5,0,-,10,0,1,4,7.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,130,39,7,30.0,13.00,15,4,1,26.7,0,0.00,63,0,7,17,4.0,59,24.0,18.0,55.9
