背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,水谷 真友,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,2.0,60.0
4,,佐々木 里菜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
5,,高橋 愛未,3,■,■,■,,,25,8,0,32.0,2.67,1,0,0,0.0,1,0.33,15,0,0,4,6.7,26,22.0,3.0,90.4
6,,岸村 恵実,3,■,■,■,,,20,11,1,55.0,3.67,0,0,0,-,2,0.67,13,0,1,4,5.8,0,0.0,0.0,-
8,L,石井 彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,平原 果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
14,,村山 美佳,3,■,■,■,,,31,11,2,35.5,3.67,3,1,1,33.3,1,0.33,9,0,2,0,-5.6,1,1.0,0.0,100.0
15,,平野 七菜,3,■,■,■,,,30,15,1,50.0,5.00,0,0,0,-,4,1.33,11,0,0,2,4.5,19,9.0,1.0,50.0
16,,横田 実穂,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,2,0.67,13,0,1,5,7.7,0,0.0,0.0,-
17,,小茂田 夏海,3,■,■,■,,,17,8,0,47.1,2.67,0,0,0,-,0,-,16,2,0,5,20.3,1,1.0,0.0,100.0
18,,岩本 周加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,富澤 結花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,132,57,4,43.2,19.00,4,1,1,25.0,11,3.67,79,2,4,20,7.6,57,38.0,6.0,71.9
