背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,石川 綾菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森田 紫,4,■,■,■,■,,26,10,2,38.5,2.50,0,0,0,-,0,-,20,0,0,6,7.5,0,0.0,0.0,-
7,,渋川 小夏,4,■,■,■,■,,45,15,1,33.3,3.75,0,0,0,-,0,-,21,0,0,6,7.1,26,11.0,10.0,61.5
9,,岡村 真衣,4,■,■,■,■,,7,1,0,14.3,0.25,2,0,0,0.0,0,-,13,1,0,3,13.5,0,0.0,0.0,-
11,,関根 友香,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,吉田 奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,木村 汐里,4,■,■,■,■,,66,18,3,27.3,4.50,1,0,0,0.0,0,-,15,0,1,3,3.3,42,20.0,9.0,58.3
14,L,鶴ヶ崎 佳寿葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,4.0,6.0,58.3
15,,中島 優花,1,,,,□,,3,1,1,33.3,1.00,0,0,0,-,2,2.00,0,0,0,0,-,0,0.0,0.0,-
16,,名原 寧音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,徳石 あかり,4,■,■,■,■,,20,7,0,35.0,1.75,0,0,0,-,0,-,13,0,0,2,3.8,0,0.0,0.0,-
19,,鶴田 佳菜,4,■,■,■,■,,59,13,3,22.0,3.25,5,2,1,40.0,1,0.25,12,0,0,1,2.1,0,0.0,0.0,-
20,,古川 友,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,2.0,62.5
21,,松原 南,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,226,65,10,28.8,16.25,8,2,1,25.0,3,0.75,94,1,1,21,6.4,88,39.0,27.0,59.7
