背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北川 海育,3,■,■,■,,,22,7,1,31.8,2.33,0,0,0,-,2,0.67,14,0,0,7,12.5,0,0.0,0.0,-
2,,大西 真咲,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0
3,,宮澤 千陽,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
5,,蠣崎 真衣,3,■,■,■,,,33,14,1,42.4,4.67,2,1,0,50.0,0,-,14,2,0,7,26.8,25,15.0,4.0,68.0
7,,坂口 莉乃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,1,0,4,20.0,0,0.0,0.0,-
9,,佐藤 愛美,3,■,■,■,,,26,15,1,57.7,5.00,0,0,0,-,2,0.67,8,0,0,6,18.8,0,0.0,0.0,-
10,,山内 佑里子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,3,2.0,0.0,66.7
12,,駒田 愛実,2,□,,□,,,5,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 智美,3,■,■,■,,,15,5,0,33.3,1.67,0,0,0,-,2,0.67,12,0,2,3,2.1,0,0.0,0.0,-
15,,斉藤 有香,3,■,■,■,,,31,10,1,32.3,3.33,1,0,1,0.0,0,-,9,0,0,5,13.9,22,11.0,5.0,61.4
17,L,土岡 真央,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,1.0,62.5
18,,濱田 彩佳,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,132,51,4,38.6,17.00,3,1,1,33.3,6,2.00,74,3,4,34,14.2,55,31.0,10.0,65.5
