背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,吉岡 みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,鈴木 日葵,3,■,■,■,,,14,9,1,64.3,3.00,0,0,0,-,0,-,15,1,1,6,15.0,2,0.0,2.0,50.0
4,,小林 愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田中 瑠奈,3,■,■,■,,,46,17,2,37.0,5.67,2,1,0,50.0,1,0.33,15,2,0,2,16.7,0,0.0,0.0,-
6,,古市 彩音,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,1,0.33,6,0,1,0,-4.2,0,0.0,0.0,-
7,,寺坂 茜,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中田 唯香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,L,上地 野乃香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,10.0,5.0,65.8
10,,新井 祥,3,■,■,■,,,25,6,2,24.0,2.00,0,0,0,-,2,0.67,14,0,1,6,8.9,27,15.0,7.0,68.5
11,,坂本 陽菜,3,■,■,■,,,23,10,1,43.5,3.33,0,0,0,-,1,0.33,14,0,2,3,1.8,5,2.0,1.0,50.0
16,,安福 若菜,3,■,■,■,,,24,12,1,50.0,4.00,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-
17,,伊藤 寿奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,藤原 愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,140,56,7,40.0,18.67,2,1,0,50.0,6,2.00,74,3,6,19,8.4,53,27.0,15.0,65.1
