背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北村 果穂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,尾花 佳甫,2,,,□,■,,12,2,2,16.7,1.00,0,0,0,-,0,-,8,0,2,1,-3.1,0,0.0,0.0,-
3,,木村 友里,4,■,■,■,■,,55,21,1,38.2,5.25,6,4,0,66.7,2,0.50,15,0,1,2,1.7,30,14.0,8.0,60.0
7,,草島 華穂,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,5,1.0,3.0,50.0
8,,田村 愛美,2,■,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
10,,柳沢 紫子,2,■,,,□,,12,4,0,33.3,2.00,2,0,0,0.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,L,森 寿実子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,3.0,61.1
12,,榎本 里歩,4,■,■,■,■,,52,15,3,28.8,3.75,3,1,0,33.3,1,0.25,14,1,1,3,10.7,45,24.0,13.0,67.8
14,L,細田 瑠加,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,投野 ひかる,4,□,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,15,0,1,4,5.0,0,0.0,0.0,-
17,,伊藤 摩耶,4,■,■,■,■,,30,11,2,36.7,2.75,0,0,0,-,6,1.50,17,0,2,7,7.4,2,1.0,1.0,75.0
19,,菅原 里奈,4,■,■,■,□,,15,7,1,46.7,1.75,0,0,0,-,0,-,8,0,2,0,-6.2,0,0.0,0.0,-
20,,小泉 春葵,4,□,■,■,■,,40,12,1,30.0,3.00,3,0,0,0.0,3,0.75,12,0,1,3,4.2,2,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,219,72,10,32.9,18.00,14,5,0,35.7,12,3.00,98,1,10,22,4.1,93,44.0,28.0,62.4
