背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,梅田 莉樹子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 裕香,3,■,■,■,,,34,17,1,50.0,5.67,2,1,0,50.0,1,0.33,7,0,1,2,3.6,13,5.0,2.0,46.2
6,,宮井 遥,3,■,■,■,,,33,13,1,39.4,4.33,11,5,0,45.5,0,-,20,0,0,10,12.5,0,0.0,0.0,-
8,,岩永 明奈,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
9,,本間 真樹子,3,■,■,■,,,24,12,1,50.0,4.00,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0.0,0.0,-
10,,高橋 侑里,3,■,■,■,,,40,13,4,32.5,4.33,3,1,1,33.3,0,-,15,1,1,7,16.7,35,18.0,9.0,64.3
11,,野村 美友,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,3,1.00,12,0,0,7,14.6,2,2.0,0.0,100.0
12,,井上 実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,岡田 倫奈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,齊藤 望,1,,□,,,,8,2,0,25.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,目加田 莉央,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,3.0,75.0
17,,唐川 愛璃,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,8,0,1,2,3.1,0,0.0,0.0,-
19,,柳沼 優花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,150,61,8,40.7,20.33,16,7,1,43.8,6,2.00,74,1,3,33,11.5,60,31.0,14.0,63.3
