背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,吉岡 みなみ,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,3.0,64.3
3,,鈴木 日葵,5,■,■,■,■,■,29,16,0,55.2,3.20,0,0,0,-,1,0.20,17,0,4,3,-1.5,0,0.0,0.0,-
4,,小林 愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田中 瑠奈,5,■,■,■,■,■,49,15,5,30.6,3.00,4,0,0,0.0,1,0.20,22,1,1,7,11.4,0,0.0,0.0,-
7,,寺坂 茜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中田 唯香,5,■,■,■,■,■,55,19,5,34.5,3.80,0,0,0,-,1,0.20,9,0,1,1,0.0,5,0.0,2.0,20.0
9,L,上地 野乃香,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,14.0,5.0,63.5
10,,新井 祥,5,■,■,■,■,■,43,15,0,34.9,3.00,2,0,0,0.0,1,0.20,22,2,1,8,17.0,39,17.0,12.0,59.0
11,,坂本 陽菜,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,2,1,-4.2,3,1.0,1.0,50.0
13,,清水 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,栗栖 留生,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,41.7,2,1.0,1.0,75.0
15,,松尾 奈津子,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,0,-,15,0,1,1,0.0,1,1.0,0.0,100.0
16,,安福 若菜,5,■,■,■,■,■,24,5,2,20.8,1.00,0,0,0,-,0,-,12,0,1,3,4.2,0,0.0,0.0,-
18,,藤原 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,202,70,12,34.7,14.00,6,0,0,0.0,4,0.80,106,4,11,25,7.1,83,37.0,24.0,59.0
