背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,石川 綾菜,2,□,□,,,,6,3,0,50.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森田 紫,3,■,■,■,,,17,4,2,23.5,1.33,0,0,0,-,1,0.33,10,0,0,0,0.0,0,0.0,0.0,-
7,,渋川 小夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,岡村 真衣,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,関根 友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,吉田 奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,木村 汐里,3,■,■,■,,,25,6,3,24.0,2.00,2,0,0,0.0,1,0.33,10,1,0,4,20.0,29,9.0,10.0,48.3
14,L,鶴ヶ崎 佳寿葉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,0.0,50.0
15,,中島 優花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,名原 寧音,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,1,1,0,10.7,0,0.0,0.0,-
18,,徳石 あかり,3,■,■,■,,,19,2,0,10.5,0.67,0,0,0,-,4,1.33,10,0,0,2,5.0,1,0.0,1.0,50.0
19,,鶴田 佳菜,3,■,■,■,,,35,12,0,34.3,4.00,1,0,0,0.0,1,0.33,5,0,0,2,10.0,0,0.0,0.0,-
20,,古川 友,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,5.0,70.0
21,,松原 南,3,■,■,■,,,25,5,3,20.0,1.67,0,0,0,-,0,-,12,0,0,3,6.2,14,5.0,6.0,57.1
チーム合計,チーム合計,チーム合計,3,,,,,,128,32,8,25.0,10.67,3,0,0,0.0,7,2.33,55,2,1,11,8.2,67,26.0,22.0,55.2
