背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2.0,0.0,66.7
3,L,水谷 真友,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,9.0,75.0
4,,佐々木 里菜,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,1,0.25,5,0,0,1,5.0,0,0.0,0.0,-
5,,高橋 愛未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岸村 恵実,4,■,■,■,■,,27,12,2,44.4,3.00,0,0,0,-,2,0.50,12,1,1,2,10.4,1,0.0,0.0,0.0
7,,山口 真季,4,□,■,■,■,,26,7,2,26.9,1.75,0,0,0,-,1,0.25,13,0,1,1,0.0,10,3.0,1.0,35.0
8,L,石井 彩,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,平原 果歩,3,■,,□,□,,9,2,0,22.2,0.67,0,0,0,-,0,-,5,0,0,2,10.0,8,3.0,2.0,50.0
12,,綱田 愛,4,□,□,□,□,,10,3,1,30.0,0.75,0,0,0,-,0,-,5,0,0,0,0.0,3,1.0,1.0,50.0
14,,村山 美佳,4,■,■,■,■,,33,11,2,33.3,2.75,2,0,0,0.0,1,0.25,15,1,3,4,8.3,0,0.0,0.0,-
16,,横田 実穂,4,■,■,■,■,,5,2,0,40.0,0.50,0,0,0,-,1,0.25,8,0,1,1,0.0,0,0.0,0.0,-
17,,小茂田 夏海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,岩本 周加,4,■,■,■,■,,20,10,1,50.0,2.50,0,0,0,-,3,0.75,14,1,1,4,12.5,0,0.0,0.0,-
19,,富澤 結花,4,■,■,■,■,,35,11,2,31.4,2.75,0,0,0,-,1,0.25,14,0,1,3,3.6,38,14.0,11.0,51.3
チーム合計,チーム合計,チーム合計,4,,,,,,165,58,10,35.2,14.50,2,0,0,0.0,10,2.50,92,3,8,18,6.0,81,32.0,24.0,54.3
