背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂下 麻衣子,4,■,■,■,■,,29,11,2,37.9,2.75,0,0,0,-,2,0.50,10,1,1,4,18.0,0,0.0,0.0,-
2,,谷口 雅美,4,■,■,■,■,,48,15,2,31.2,3.75,0,0,0,-,2,0.50,17,1,1,4,11.8,18,12.0,0.0,66.7
3,,モレーノ ケニー,4,■,■,■,■,,54,23,4,42.6,5.75,21,5,1,23.8,2,0.50,14,2,0,6,23.6,1,0.0,0.0,0.0
5,,菅山 かおる,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5
7,,竹下 佳江,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,18,0,0,6,8.3,0,0.0,0.0,-
8,,高木 理江,4,■,■,■,■,,21,6,1,28.6,1.50,0,0,0,-,1,0.25,12,0,0,5,10.4,22,16.0,0.0,72.7
9,,宝来 麻紀子,4,■,■,■,■,,18,9,0,50.0,2.25,0,0,0,-,3,0.75,18,0,0,9,12.5,0,0.0,0.0,-
11,L,小酒 翔子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,25.0,0.0,89.3
12,,西山 慶樹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,遠藤 りつこ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
15,,位田 愛,3,,□,□,□,,6,3,0,50.0,1.00,0,0,0,-,0,-,6,0,0,2,8.3,8,7.0,0.0,87.5
16,,神本 千佳,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,178,67,9,37.6,16.75,21,5,1,23.8,11,2.75,96,4,2,37,13.4,85,65.0,0.0,76.5
