背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,黒羽 桂子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
2,,板橋 恵,2,,□,□,,,0,0,0,-,-,0,0,0,-,1,0.50,3,1,0,1,35.0,0,0.0,0.0,-
3,,松尾 留比子,1,□,,,,,3,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,田中 弓貴,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0
5,,高橋 智子,3,■,■,■,,,16,3,0,18.8,1.00,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
6,,水口 友見,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,4,2.0,0.0,50.0
7,,二川 万里子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,井西 彩乃,3,■,■,■,,,18,6,2,33.3,2.00,0,0,0,-,0,-,8,0,1,3,9.4,19,11.0,0.0,57.9
13,,田原 香理,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0.0,0.0,-
15,,城 美鈴,3,■,■,■,,,23,5,1,21.7,1.67,0,0,0,-,0,-,8,0,3,2,6.2,14,6.0,0.0,42.9
18,,張 紫音,3,■,■,■,,,18,6,1,33.3,2.00,0,0,0,-,1,0.33,6,1,0,1,17.5,7,3.0,0.0,42.9
19,L,中村 かおり,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,10.0,0.0,55.6
チーム合計,チーム合計,チーム合計,3,,,,,,90,25,5,27.8,8.33,0,0,0,-,5,1.67,45,2,4,10,9.1,66,35.0,0.0,53.0
