背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,仁木 希,4,■,■,■,■,,24,9,1,37.5,2.25,0,0,0,-,0,-,14,1,0,1,7.5,28,16.0,0.0,57.1
2,,榛澤 舞子,2,□,,,□,,4,1,0,25.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,3,3.0,0.0,100.0
4,,先野 久美子,4,■,■,■,■,,18,7,1,38.9,1.75,0,0,0,-,1,0.25,12,0,2,2,4.2,0,0.0,0.0,-
7,,狩野 美雪,4,■,■,■,■,,25,7,3,28.0,1.75,2,0,0,0.0,1,0.25,12,0,1,2,4.2,34,23.0,0.0,67.6
8,,大村 加奈子,4,■,■,■,■,,16,9,1,56.2,2.25,0,0,0,-,2,0.50,8,0,0,3,9.4,3,3.0,0.0,100.0
9,,平井 香菜子,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,佐野 優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,13.0,0.0,81.2
11,,パブロワ イエレナ,4,■,■,■,■,,62,20,8,32.3,5.00,15,4,3,26.7,0,-,9,1,4,1,11.7,6,4.0,0.0,66.7
12,,渡辺 真由美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
13,,三上 彩,3,,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
17,,橋本 直子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,13,0,0,7,13.5,0,0.0,0.0,-
18,,筒井 視穂子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,154,54,15,35.1,13.50,17,4,3,23.5,4,1.00,77,2,8,18,7.9,90,62.0,0.0,68.9
