背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,4,■,■,■,■,,34,17,0,50.0,4.25,0,0,0,-,1,0.25,19,1,2,8,14.7,15,12.0,0.0,80.0
2,,今西 郁瑠,4,■,■,■,■,,30,17,1,56.7,4.25,1,1,0,100.0,1,0.25,10,1,4,2,15.0,10,6.0,0.0,60.0
3,,原田 美樹,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,船崎 恵視,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,1,0.25,20,2,2,12,23.0,0,0.0,0.0,-
5,,羽根 翠,4,■,■,■,■,,28,9,3,32.1,2.25,0,0,0,-,2,0.50,12,1,1,1,8.8,14,8.0,0.0,57.1
6,,佐藤 絵美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,前田 見奈子,2,,,□,□,,4,1,0,25.0,0.50,0,0,0,-,1,0.50,1,0,0,1,25.0,0,0.0,0.0,-
11,L,八田 奈都己,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,18.0,0.0,72.0
14,,田辺 友紀,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
15,,堀崎 智恵美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,20.0,9,5.0,0.0,55.6
17,,及川 英香,4,■,■,■,■,,10,2,1,20.0,0.50,0,0,0,-,0,-,12,1,0,4,15.0,0,0.0,0.0,-
19,,ジョインズ ジェニファー,4,■,■,■,■,,22,11,2,50.0,2.75,0,0,0,-,0,-,12,1,1,7,21.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,130,59,7,45.4,14.75,1,1,0,100.0,6,1.50,93,8,11,36,17.0,73,49.0,0.0,67.1
