背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,2,■,■,,,,11,2,0,18.2,1.00,2,0,0,0.0,3,1.50,5,0,0,1,5.0,6,5.0,0.0,83.3
1,,栗原 恵,5,■,■,■,■,■,44,17,2,38.6,3.40,8,2,1,25.0,0,-,22,2,6,6,14.1,17,12.0,0.0,70.6
4,,庄司 夕起,5,■,■,■,■,■,22,7,1,31.8,1.40,0,0,0,-,3,0.60,19,0,0,3,3.9,2,1.0,0.0,50.0
5,,多治見 麻子,5,■,■,■,■,■,22,11,1,50.0,2.20,0,0,0,-,4,0.80,15,0,1,3,5.0,1,1.0,0.0,100.0
6,,南 早希,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-
8,,今野 加奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,小濱 ゆみ,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,14,1,1,3,11.1,0,0.0,0.0,-
15,,細川 麻美,4,,□,□,□,□,13,4,2,30.8,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
17,,江口 理代,4,■,,■,■,■,21,7,3,33.3,1.75,0,0,0,-,1,0.25,9,0,1,2,5.6,31,24.0,0.0,77.4
20,L,吉田 真未,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,16.0,0.0,84.2
22,,ウーシッチ セナ,5,□,■,■,■,■,47,27,2,57.4,5.40,10,5,1,50.0,4,0.80,12,0,2,4,8.3,15,10.0,0.0,66.7
25,,滝沢 ななえ,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,9,5.0,0.0,55.6
チーム合計,チーム合計,チーム合計,5,,,,,,180,75,11,41.7,15.00,20,7,2,35.0,16,3.20,109,3,11,25,7.9,100,74.0,0.0,74.0
