背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,向井 久子,3,■,■,■,,,27,9,2,33.3,3.00,1,1,0,100.0,0,-,12,1,1,5,17.1,6,2.0,0.0,33.3
2,,芝田 安希,3,■,■,■,,,13,4,1,30.8,1.33,0,0,0,-,1,0.33,9,0,0,5,13.9,28,15.0,0.0,53.6
3,,西脇 万里子,3,■,■,■,,,14,10,1,71.4,3.33,0,0,0,-,0,-,9,0,2,1,2.8,0,0.0,0.0,-
4,,冨田 寧寧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,荒木 絵里香,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,4,1.33,19,0,1,14,18.4,1,0.0,0.0,0.0
7,L,濱口 華菜里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,0.0,64.3
8,,中道 瞳,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,11,1,1,4,16.4,0,0.0,0.0,-
9,,大山 未希,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,木村 沙織,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
12,,佐藤 美耶,1,,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,高田 ありさ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,デラクルス デ ペニャ ベタニア,3,■,■,■,,,37,22,3,59.5,7.33,12,8,1,66.7,0,-,18,2,5,7,19.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,108,52,7,48.1,17.33,13,9,1,69.2,6,2.00,80,4,10,36,15.5,50,27.0,0.0,54.0
