背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,3,■,■,■,,,15,4,0,26.7,1.33,1,0,0,0.0,1,0.33,4,0,0,0,0.0,11,8.0,0.0,72.7
1,,栗原 恵,3,■,■,■,,,35,9,1,25.7,3.00,4,2,0,50.0,0,-,8,0,2,2,6.2,7,3.0,0.0,42.9
2,,杉本 早希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
4,,庄司 夕起,3,■,■,■,,,15,6,1,40.0,2.00,0,0,0,-,1,0.33,10,1,2,1,10.5,1,1.0,0.0,100.0
5,,多治見 麻子,3,■,■,■,,,15,7,3,46.7,2.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
6,,南 早希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,小濱 ゆみ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,0,6,12.5,0,0.0,0.0,-
15,,細川 麻美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,江口 理代,1,■,,,,,7,1,1,14.3,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,11,6.0,0.0,54.5
20,L,吉田 真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3
22,,ウーシッチ セナ,3,□,■,■,,,23,7,2,30.4,2.33,4,3,1,75.0,0,-,6,0,0,1,4.2,20,13.0,0.0,65.0
25,,滝沢 ななえ,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,5,5.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,110,34,8,30.9,11.33,9,5,1,55.6,3,1.00,52,1,5,13,7.8,67,46.0,0.0,68.7
