背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 みゆき,3,■,■,■,,,22,9,0,40.9,3.00,1,0,0,0.0,0,-,22,2,0,3,11.6,16,12.0,0.0,75.0
2,,杉山 祥子,3,■,■,■,,,12,6,0,50.0,2.00,0,0,0,-,4,1.33,9,0,0,3,8.3,0,0.0,0.0,-
3,,大貫 美奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,松崎 さ代子,3,■,■,■,,,23,12,1,52.2,4.00,4,3,1,75.0,3,1.00,5,0,3,1,5.0,0,0.0,0.0,-
5,,田口 恵,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,L,成田 郁久美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
7,,中村 真美,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,有田 沙織,3,■,■,■,,,21,6,1,28.6,2.00,3,0,0,0.0,1,0.33,7,0,1,0,0.0,9,7.0,0.0,77.8
10,,秋山 美幸,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,10,0,0,4,10.0,0,0.0,0.0,-
11,,アルドリッチ エリン,3,■,■,■,,,17,8,0,47.1,2.67,0,0,0,-,0,-,11,1,0,2,13.6,0,0.0,0.0,-
12,,内山 みなみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,2,0,1,26.4,9,6.0,0.0,66.7
17,,高崎 紗緒梨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,97,41,2,42.3,13.67,8,3,1,37.5,8,2.67,73,5,4,14,10.8,49,37.0,0.0,75.5
