背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂下 麻衣子,5,■,■,■,■,■,14,5,0,35.7,1.00,0,0,0,-,4,0.80,14,0,2,1,1.8,1,0.0,0.0,0.0
2,,谷口 雅美,5,■,■,■,■,■,46,19,2,41.3,3.80,3,1,1,33.3,2,0.40,16,2,1,5,17.8,22,10.0,0.0,45.5
3,,モレーノ ケニー,5,■,■,■,■,■,66,29,3,43.9,5.80,28,11,2,39.3,3,0.60,16,0,4,4,6.2,2,2.0,0.0,100.0
5,L,菅山 かおる,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,26.0,0.0,100.0
6,,西山 由樹,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,竹下 佳江,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,19,0,1,5,6.6,1,0.0,0.0,0.0
8,,高木 理江,4,■,■,□,,□,13,2,0,15.4,0.50,0,0,0,-,0,-,6,0,1,1,4.2,13,9.0,0.0,69.2
9,,宝来 麻紀子,5,■,■,■,■,■,14,6,1,42.9,1.20,0,0,0,-,2,0.40,18,2,0,3,13.1,0,0.0,0.0,-
10,,河村 聖子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,小酒 翔子,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,5,3.0,0.0,60.0
12,,西山 慶樹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,位田 愛,5,□,□,■,■,■,27,9,1,33.3,1.80,0,0,0,-,3,0.60,12,0,0,3,6.2,29,24.0,0.0,82.8
チーム合計,チーム合計,チーム合計,5,,,,,,180,70,7,38.9,14.00,31,12,3,38.7,15,3.00,107,4,10,22,8.1,99,74.0,0.0,74.7
