背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,4,■,■,■,■,,14,11,0,78.6,2.75,0,0,0,-,3,0.75,9,0,1,2,5.6,0,0.0,0.0,-
2,,田辺 修,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
3,,伏見 大和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,近藤 茂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,米山 裕太,4,■,■,■,■,,38,18,1,47.4,4.50,5,2,0,40.0,0,-,12,0,2,2,4.2,43,28.0,0.0,65.1
6,L,渡辺 俊介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,瀬戸口 竜矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,星野 秀知,4,■,■,■,■,,25,13,0,52.0,3.25,1,0,0,0.0,0,-,18,0,1,6,8.3,13,6.0,0.0,46.2
11,,王 金剛,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,1,0.25,16,0,3,6,9.4,1,0.0,0.0,0.0
12,,ボヨビッチ デヤン,4,■,■,■,■,,32,14,4,43.8,3.50,11,4,2,36.4,1,0.25,13,1,3,4,15.4,0,0.0,0.0,-
17,,篠田 歩,4,■,■,■,■,,7,2,1,28.6,0.50,0,0,0,-,1,0.25,16,0,1,3,4.7,0,0.0,0.0,-
18,,鈴木 悠二,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,1,5,29.3,0,0.0,0.0,-
19,,黒木 康太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,L,井手 智,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,16.0,0.0,69.6
チーム合計,チーム合計,チーム合計,4,,,,,,120,59,6,49.2,14.75,17,6,2,35.3,6,1.50,91,2,12,28,9.7,83,52.0,0.0,62.7
