背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,4,■,■,■,■,,44,22,2,50.0,5.50,19,10,1,52.6,1,0.25,14,0,2,4,7.1,0,0.0,0.0,-
2,,深津 英臣,4,■,■,■,■,,2,0,1,0.0,-,1,0,0,0.0,1,0.25,13,0,1,6,11.5,0,0.0,0.0,-
3,,山添 信也,4,■,■,■,■,,10,3,0,30.0,0.75,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
4,,伊東 勇樹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,渡辺 奏吾,4,■,■,■,□,,13,6,3,46.2,1.50,1,0,1,0.0,0,-,9,0,2,3,8.3,4,2.0,0.0,50.0
6,,白澤 健児,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,2,0.50,12,0,1,2,4.2,3,3.0,0.0,100.0
7,L,山本 拓矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川村 慎二,4,□,□,□,■,,9,3,2,33.3,0.75,0,0,0,-,2,0.50,10,0,2,3,7.5,13,9.0,0.0,69.2
10,,谷村 孝,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
11,,池田 政之,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
13,,枩田 優介,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,福澤 達哉,4,■,■,■,■,,43,25,2,58.1,6.25,8,5,1,62.5,1,0.25,22,2,2,10,19.5,37,23.0,0.0,62.2
16,,大竹 貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,永野 健,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8
チーム合計,チーム合計,チーム合計,4,,,,,,129,65,10,50.4,16.25,29,15,3,51.7,7,1.75,95,2,11,30,9.8,78,49.0,0.0,62.8
