背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,5,■,■,■,■,■,12,8,1,66.7,1.60,0,0,0,-,1,0.20,10,0,0,4,10.0,0,0.0,0.0,-
2,L,田辺 修,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,15.0,0.0,65.2
4,,近藤 茂,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,3,0.60,13,0,0,5,9.6,0,0.0,0.0,-
5,,米山 裕太,5,■,■,■,■,■,36,17,0,47.2,3.40,5,2,0,40.0,1,0.20,16,0,0,5,7.8,42,27.0,0.0,64.3
6,L,渡辺 俊介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,相澤 寿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,瀬戸口 竜矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,星野 秀知,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,王 金剛,1,,,□,,,2,2,0,100.0,2.00,1,1,0,100.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-
12,,ボヨビッチ デヤン,5,■,■,■,■,■,34,10,5,29.4,2.00,13,4,2,30.8,4,0.80,23,2,2,11,20.7,0,0.0,0.0,-
15,,李 博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,角田 辰徳,5,■,■,■,■,■,34,16,3,47.1,3.20,12,7,0,58.3,1,0.20,15,0,4,2,3.3,25,8.0,0.0,32.0
17,,篠田 歩,5,■,■,■,■,■,6,5,1,83.3,1.00,0,0,0,-,3,0.60,12,0,1,4,8.3,0,0.0,0.0,-
18,,鈴木 悠二,4,,□,□,□,□,3,1,1,33.3,0.25,3,1,1,33.3,0,-,9,1,1,3,17.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,130,61,11,46.9,12.20,34,15,3,44.1,13,2.60,100,3,8,35,11.6,90,50.0,0.0,55.6
