背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
6,,山本 将平,3,□,□,■,,,10,4,1,40.0,1.33,0,0,0,-,0,-,9,1,4,3,17.2,25,18.0,0.0,72.0
10,,山岡 祐也,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
11,,グラディナロフ ミロスラフ,3,■,■,■,,,41,18,5,43.9,6.00,10,4,1,40.0,0,-,11,0,3,5,11.4,3,1.0,0.0,33.3
12,,阿部 篤史,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
13,L,橘 裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
15,,衛藤 英興,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,8,0,2,1,3.1,0,0.0,0.0,-
16,,高橋 駿,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,9,0,1,1,2.8,0,0.0,0.0,-
17,,橋場 正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 雄史,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,0,-,14,0,1,1,1.8,0,0.0,0.0,-
21,,鈴木 頌卓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,盛重 龍,3,■,■,□,,,12,5,0,41.7,1.67,0,0,0,-,1,0.33,4,0,0,0,0.0,14,7.0,0.0,50.0
23,L,山本 洋平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,前田 和樹,3,■,■,■,,,20,11,0,55.0,3.67,6,4,0,66.7,0,-,13,1,4,3,13.5,7,3.0,0.0,42.9
30,,手塚 大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,100,46,6,46.0,15.33,16,8,1,50.0,2,0.67,72,2,16,14,7.4,67,41.0,0.0,61.2
