背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,金丸 晃大,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0.0,0.0,-
4,,清野 真一,2,,,□,□,,7,4,0,57.1,2.00,3,2,0,66.7,0,-,2,0,2,0,0.0,0,0.0,0.0,-
6,,高橋 慎治,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,12,1,0,3,12.9,1,0.0,0.0,0.0
7,,高橋 和人,4,■,■,■,■,,17,4,2,23.5,1.00,1,0,0,0.0,1,0.25,17,0,2,6,8.8,29,14.0,0.0,48.3
8,,松崎 良輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,松原 広輔,4,□,□,■,■,,14,6,2,42.9,1.50,1,0,0,0.0,0,-,11,0,5,2,4.5,12,9.0,0.0,75.0
11,,袴谷 亮介,4,■,■,■,■,,10,7,0,70.0,1.75,0,0,0,-,3,0.75,14,0,4,2,3.6,0,0.0,0.0,-
12,L,興梠 亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,0.0,60.7
14,,浅野 博亮,3,■,■,,□,,7,1,0,14.3,0.33,3,1,0,33.3,0,-,6,0,1,2,8.3,14,6.0,0.0,42.9
15,,若山 智昭,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,島野 俊一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,辰巳 正敏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,大矢 佳祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,サンチェス ヤディエール,4,■,■,■,■,,46,22,6,47.8,5.50,19,8,4,42.1,1,0.25,14,0,1,2,3.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,115,50,10,43.5,12.50,27,11,4,40.7,10,2.50,88,1,15,18,6.0,84,46.0,0.0,54.8
