背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,4,■,■,■,■,,13,4,0,30.8,1.00,0,0,0,-,2,0.50,14,0,0,3,5.4,1,1.0,0.0,100.0
3,L,高橋 賢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,橋本 大智,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,柴小屋 康行,4,■,□,■,□,,21,8,3,38.1,2.00,5,2,1,40.0,1,0.25,4,0,2,2,12.5,9,3.0,0.0,33.3
6,,岡本 祥吾,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,15,1,2,3,10.3,0,0.0,0.0,-
8,,金子 隆行,4,■,■,■,■,,26,5,1,19.2,1.25,1,0,0,0.0,0,-,14,0,3,5,8.9,33,17.0,0.0,51.5
9,,阿部 裕太,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,冨士田 裕大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,鶴田 大樹,4,□,■,□,■,,13,5,1,38.5,1.25,1,0,0,0.0,0,-,12,1,3,5,18.8,23,18.0,0.0,78.3
12,,塩田 達也,4,■,■,■,■,,16,9,2,56.2,2.25,0,0,0,-,4,1.00,14,0,3,3,5.4,6,5.0,0.0,83.3
13,,スタンリー クレイトン,4,□,□,□,■,,8,5,1,62.5,1.25,4,3,1,75.0,1,0.25,4,0,2,0,0.0,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,佐別當 賢治,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,0.0,61.1
19,,栗山 雅史,3,■,■,■,,,45,18,0,40.0,6.00,21,9,0,42.9,0,-,10,1,2,5,22.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,142,54,8,38.0,13.50,32,14,2,43.8,8,2.00,87,3,17,26,10.7,90,55.0,0.0,61.1
