背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,1,■,,,,,5,4,0,80.0,4.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0.0,0.0,-
2,L,井上 裕介,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,7.0,0.0,87.5
3,,石島 雄介,2,■,■,,,,10,3,1,30.0,1.50,1,0,0,0.0,1,0.50,5,0,0,3,15.0,11,6.0,0.0,54.5
4,,北島 武,2,,□,■,,,7,3,1,42.9,1.50,0,0,0,-,1,0.50,8,0,1,1,3.1,11,8.0,0.0,72.7
5,,内藤 和也,3,□,■,■,,,6,4,0,66.7,1.33,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0.0,0.0,-
6,,ペピチ ミラン,1,■,,,,,10,6,1,60.0,6.00,3,3,0,100.0,0,-,5,0,1,2,10.0,0,0.0,0.0,-
7,,出耒田 敬,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,2,0.67,10,1,3,5,20.5,0,0.0,0.0,-
8,,佐川 翔,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0.0,0.0,-
10,,千々木 駿介,3,■,■,■,,,20,11,1,55.0,3.67,6,4,0,66.7,0,-,13,0,1,3,5.8,11,9.0,0.0,81.8
11,,伊藤 康貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,松岡 祐太,2,,■,■,,,16,6,3,37.5,3.00,6,2,2,33.3,1,0.50,13,2,4,6,23.8,0,0.0,0.0,-
14,L,坂梨 朋彦,2,,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,2.0,0.0,25.0
15,,木場田 和希,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
19,,今村 駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,80,41,7,51.2,13.67,16,9,2,56.2,9,3.00,73,3,10,26,12.2,49,32.0,0.0,65.3
