No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
6,,長岡藍,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
8,,三浦あゆみ,3,■,■,■,,,26,7,3,26.9,2.33,0,0,0,-,1,0.33,17,0,1,11,16.2,27,20.0,0.0,74.1,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
9,,秋満由紀子,3,■,■,■,,,32,12,0,37.5,4.00,0,0,0,-,2,0.67,13,3,0,4,27.7,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
12,,百瀬彩夏,3,■,■,■,,,22,10,2,45.5,3.33,0,0,0,-,1,0.33,5,0,1,2,10.0,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
15,,鈴木亜矢子,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
16,,菊地めぐみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
17,,石井礼,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
18,,草野静奈,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
20,L,柴田由夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
21,,山下真理,3,■,■,■,,,32,13,1,40.6,4.33,0,0,0,-,1,0.33,8,1,0,4,22.5,21,11.0,0.0,52.4,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
24,,縄田香世子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
26,,財前実可子,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,2,0.67,11,0,0,3,6.8,0,0.0,0.0,-,832,2016-02-07,2016,02,07,,トヨタスポーツセンター,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,村尾葉津樹,3,0,3,Win,74,Away
1,,重松史乃,5,■,■,■,■,■,7,3,0,42.9,0.60,0,0,0,-,0,-,17,1,0,11,20.9,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,14.0,0.0,70.0,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
6,,長岡藍,1,,,,□,,6,2,1,33.3,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
8,,三浦あゆみ,5,■,■,■,■,■,57,13,7,22.8,2.60,0,0,0,-,0,-,21,1,3,8,13.3,40,23.0,0.0,57.5,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
9,,秋満由紀子,5,■,■,■,■,■,49,14,4,28.6,2.80,0,0,0,-,0,-,10,0,0,5,12.5,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
12,,百瀬彩夏,5,■,■,■,■,■,43,17,3,39.5,3.40,0,0,0,-,2,0.40,15,0,1,4,6.7,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
15,,鈴木亜矢子,4,,□,■,■,■,17,5,2,29.4,1.25,0,0,0,-,0,-,9,1,0,3,17.2,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
16,,菊地めぐみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
17,,石井礼,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,6.0,0.0,35.3,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
18,,草野静奈,4,□,,□,□,□,1,1,0,100.0,0.25,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
20,L,柴田由夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
21,,山下真理,5,■,■,■,■,■,64,17,7,26.6,3.40,4,0,0,0.0,0,-,14,0,2,4,7.1,26,14.0,0.0,53.8,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
24,,縄田香世子,4,□,,□,□,□,8,3,0,37.5,0.75,0,0,0,-,0,-,2,0,0,2,25.0,1,1.0,0.0,100.0,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
26,,財前実可子,2,■,■,,,,10,1,2,10.0,0.50,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,GSS東京サンビームズ,ブレス浜松,笛木彰,村尾葉津樹,3,2,5,Win,125,Home
1,,中村英里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
3,,和途綾香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
5,,菅井美貴,5,■,■,■,■,■,9,3,0,33.3,0.60,0,0,0,-,0,-,12,0,0,3,6.2,2,0.0,0.0,0.0,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
6,,柴小屋志織,5,■,■,■,■,■,49,12,0,24.5,2.40,0,0,0,-,2,0.40,15,1,0,5,13.7,1,1.0,0.0,100.0,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
7,L,徳田亜留美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,19.0,0.0,52.8,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
8,,菅原麻衣,5,■,■,■,■,■,44,12,2,27.3,2.40,0,0,0,-,0,-,13,0,0,6,11.5,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
9,,山内佑里子,5,■,■,■,■,■,23,8,1,34.8,1.60,0,0,0,-,3,0.60,16,1,1,6,14.4,54,28.0,0.0,51.9,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
10,,多田遥,5,■,■,■,■,■,61,13,3,21.3,2.60,0,0,0,-,0,-,22,1,0,6,10.5,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
11,,高橋美佳子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
14,,田中静香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
17,,小野綾華,5,■,■,■,■,■,51,12,2,23.5,2.40,1,0,0,0.0,0,-,24,1,2,13,16.9,0,0.0,0.0,-,833,2016-02-13,2016,02,13,,酒田市国体記念体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,2,3,5,Lose,125,Away
1,,伊藤セレナ,4,■,■,■,■,,25,3,4,12.0,0.75,1,0,1,0.0,0,-,10,0,2,3,7.5,27,16.0,0.0,59.3,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
2,,佐藤綾,4,■,■,■,■,,88,26,12,29.5,6.50,37,12,7,32.4,0,-,10,0,0,5,12.5,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
3,,佐藤円,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,20,0,1,12,15.0,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
5,,中田香澄,4,■,■,■,■,,36,12,2,33.3,3.00,0,0,0,-,0,-,11,0,2,1,2.3,29,17.0,0.0,58.6,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
7,,長島絵美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
9,,戸田さやか,4,■,■,■,■,,7,0,0,0.0,-,0,0,0,-,1,0.25,9,1,0,5,22.8,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
10,,三澤未憂,2,□,,□,,,2,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
11,L,森寿実子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
12,,佐藤梨夏,4,■,■,■,■,,21,7,2,33.3,1.75,0,0,0,-,1,0.25,14,1,0,4,14.3,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
15,,浅川希,4,□,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,13,8.0,0.0,61.5,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
18,,佐藤千咲,2,□,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,1,3,4,Lose,100,Home
1,,野末夏子,4,■,■,■,■,,23,6,1,26.1,1.50,0,0,0,-,1,0.25,9,0,1,3,8.3,39,24.0,0.0,61.5,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
2,,高橋那依,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
3,,田口綾菜,2,,□,□,,,5,4,0,80.0,2.00,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
4,,佐藤優花,4,■,■,■,■,,49,16,1,32.7,4.00,0,0,0,-,4,1.00,16,0,0,8,12.5,1,0.0,0.0,0.0,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
5,,権藤玲奈,4,■,■,■,■,,41,11,4,26.8,2.75,0,0,0,-,1,0.25,20,0,2,5,6.2,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
6,,佐藤仁美,4,■,■,■,■,,11,2,1,18.2,0.50,0,0,0,-,5,1.25,11,0,0,5,11.4,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
7,,後藤真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
8,,松尾妃七菜,4,■,■,■,■,,3,3,0,100.0,0.75,0,0,0,-,0,-,13,1,0,4,13.8,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
9,,廣田唯,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,2,0,2,35.7,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
10,L,浅野愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
11,L,大橋亜美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
13,,竹内碧,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
16,,梅木瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
18,,浅野美波,4,■,■,■,■,,24,8,5,33.3,2.00,0,0,0,-,1,0.25,14,1,0,7,18.2,9,3.0,0.0,33.3,834,2016-02-13,2016,02,13,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,1,4,Win,100,Away
1,,野末夏子,5,■,■,■,■,■,29,4,2,13.8,0.80,0,0,0,-,0,-,14,1,0,7,18.2,33,17.0,0.0,51.5,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
2,,高橋那依,3,,,■,■,■,5,2,1,40.0,0.67,0,0,0,-,0,-,8,1,0,3,19.4,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
3,,田口綾菜,3,,□,,■,■,12,2,2,16.7,0.67,0,0,0,-,2,0.67,6,1,0,5,34.2,2,1.0,0.0,50.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
4,,佐藤優花,5,■,■,■,■,■,49,19,0,38.8,3.80,0,0,0,-,1,0.20,20,1,1,7,13.8,8,5.0,0.0,62.5,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
5,,権藤玲奈,5,■,■,■,□,□,38,7,3,18.4,1.40,0,0,0,-,2,0.40,13,1,0,7,19.6,2,1.0,0.0,50.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
6,,佐藤仁美,2,■,■,,,,4,0,1,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
7,,後藤真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
8,,松尾妃七菜,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,0,-,14,1,1,2,9.3,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
9,,廣田唯,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,9,1,0,4,20.0,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
10,L,浅野愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
11,L,大橋亜美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,7.0,0.0,28.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
13,,竹内碧,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
16,,梅木瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
18,,浅野美波,5,■,■,■,■,■,23,8,3,34.8,1.60,0,0,0,-,0,-,14,0,1,4,7.1,12,9.0,0.0,75.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,3,2,5,Win,108,Home
1,,須崎杏,5,■,■,■,■,■,23,10,0,43.5,2.00,0,0,0,-,1,0.20,7,1,1,4,25.7,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
2,,松尾由紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
3,,佐藤智美,5,■,■,■,■,□,30,9,4,30.0,1.80,0,0,0,-,1,0.20,18,1,2,7,15.3,30,18.0,0.0,60.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
4,,小宮眸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
5,,先崎早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
6,,矢萩ももこ,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,11,0,1,4,9.1,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
7,,鬼頭朋子,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,1,5,15.6,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
8,L,谷内真美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,0.0,57.1,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
9,L,丸山佳穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
10,,柿沼杏奈,3,□,,,□,■,6,1,1,16.7,0.33,0,0,0,-,0,-,5,0,1,3,15.0,7,5.0,0.0,71.4,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
11,,齋藤朱音,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,2,2.0,0.0,100.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
14,,鈴木日葵,5,■,■,■,■,■,28,11,3,39.3,2.20,0,0,0,-,1,0.20,16,1,4,6,14.4,1,1.0,0.0,100.0,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
15,,寺坂茜,5,■,■,■,■,■,56,23,9,41.1,4.60,16,3,5,18.8,2,0.40,18,1,6,6,12.8,0,0.0,0.0,-,835,2016-02-14,2016,02,14,,酒田市国体記念体育館,群馬銀行グリーンウイングス,トヨタ自動車ヴァルキューレ,石原昭久,齋藤茉樹,2,3,5,Lose,108,Away
