背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,7,1.40,15,0,0,3,5.0,1,1.0,0.0,100.0
2,L,井上 裕介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,8.0,9.0,50.0
4,,高野 直哉,5,■,■,■,■,■,20,8,1,40.0,1.60,0,0,0,-,2,0.40,5,0,3,2,-5.0,30,5.0,10.0,33.3
5,,内藤 和也,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-
8,,佐川 翔,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
9,,堤 智久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,千々木 駿介,5,■,■,■,■,■,31,15,2,48.4,3.00,10,4,2,40.0,1,0.20,27,4,5,9,18.5,14,1.0,6.0,28.6
11,,伊藤 康貴,4,□,,□,□,□,4,1,0,25.0,0.25,0,0,0,-,0,-,11,2,0,5,29.5,12,0.0,5.0,20.8
13,,松岡 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,山口 頌平,5,□,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,13,0,1,3,3.8,1,0.0,0.0,0.0
15,,木村 泰輔,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,今富 稜介,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ウォレス マルティンス,5,■,■,■,■,■,48,20,3,41.7,4.00,25,12,2,48.0,1,0.20,19,0,5,11,7.9,0,0.0,0.0,-
21,,竹元 裕太郎,5,■,■,■,■,■,7,3,1,42.9,0.60,0,0,0,-,3,0.60,9,0,0,6,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,116,49,7,42.2,9.80,35,16,4,45.7,16,3.20,105,6,16,40,11.4,83,15.0,30.0,36.1
