背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,0,-,6,0,2,1,-4.2,24,12.0,4.0,58.3
2,,山近 哲,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
4,,内山 正平,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,0,0.0,0,0.0,0.0,-
5,,前田 一誠,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
6,,近 裕崇,4,■,■,■,■,,9,2,1,22.2,0.50,0,0,0,-,0,-,11,0,3,1,-4.5,0,0.0,0.0,-
7,,白岩 直也,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,4,1.0,1.0,37.5
10,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,12.0,0.0,85.7
11,,傳田 亮太,4,■,■,■,■,,13,7,0,53.8,1.75,0,0,0,-,2,0.50,15,3,2,2,20.0,0,0.0,0.0,-
12,,高松 卓矢,4,■,■,■,■,,30,14,2,46.7,3.50,0,0,0,-,0,-,20,2,3,2,8.8,24,12.0,5.0,60.4
13,,岡本 秀明,2,,,□,■,,6,2,0,33.3,1.00,0,0,0,-,0,-,3,0,0,1,8.3,7,6.0,1.0,92.9
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,オムルチェン イゴール,4,■,■,■,■,,44,23,3,52.3,5.75,26,12,3,46.2,0,-,14,2,5,5,14.3,0,0.0,0.0,-
18,L,新井 洋介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,川口 太一,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,111,52,6,46.8,13.00,26,12,3,46.2,2,0.50,83,7,17,13,7.2,74,43.0,11.0,65.5
