背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,橘 裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,3.0,76.3
4,,山田 要平,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,4,0,2,0,-12.5,1,0.0,0.0,0.0
5,,竹浪 貴志,3,■,■,□,,,8,3,0,37.5,1.00,0,0,0,-,1,0.33,7,0,1,2,3.6,1,1.0,0.0,100.0
6,,ペピチ ミラン,3,■,■,■,,,25,9,3,36.0,3.00,10,2,2,20.0,1,0.33,9,1,2,4,16.7,0,0.0,0.0,-
9,,手塚 大,3,■,■,■,,,17,7,0,41.2,2.33,2,1,0,50.0,3,1.00,10,1,3,3,10.0,10,4.0,3.0,55.0
13,L,橘 尚吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,衛藤 英興,1,,,■,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
16,,手原 紳,2,,□,■,,,0,0,0,-,-,0,0,0,-,1,0.50,5,0,0,0,0.0,1,0.0,0.0,0.0
18,,栗山 英之,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,10,0,1,4,7.5,3,3.0,0.0,100.0
19,,佐藤 望実,1,,,■,,,10,5,1,50.0,5.00,3,0,1,0.0,1,1.00,3,0,0,1,8.3,7,0.0,3.0,21.4
20,,山本 智大,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,1.0,37.5
24,,野瀬 将平,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
27,,鈴木 健太,1,,□,,,,2,1,0,50.0,1.00,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
28,,和中 謙治,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,5,0,1,2,5.0,15,5.0,5.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,77,32,5,41.6,10.67,16,3,3,18.8,7,2.33,57,2,11,16,5.7,62,27.0,15.0,55.6
