背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,深津 旭弘,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-
4,,中島 健太,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,10,1,1,4,17.5,4,1.0,1.0,37.5
5,,吉岡 光大,3,■,■,■,,,15,5,1,33.3,1.67,1,0,0,0.0,0,-,9,0,1,2,2.8,10,2.0,3.0,35.0
7,,八子 大輔,2,,,□,■,,8,4,0,50.0,2.00,3,2,0,66.7,0,-,4,0,1,1,0.0,7,2.0,2.0,42.9
10,L,井上 航,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,7.0,71.9
11,,安井 勇誠,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,エドガー トーマス,4,■,■,■,■,,38,18,1,47.4,4.50,16,8,0,50.0,3,0.75,21,9,2,4,45.2,0,0.0,0.0,-
15,L,唐川 大志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
18,,山本 将平,4,■,■,■,■,,27,12,3,44.4,3.00,2,1,1,50.0,0,-,10,0,4,4,0.0,36,19.0,9.0,65.3
19,,小野寺 太志,4,■,■,■,■,,13,6,1,46.2,1.50,0,0,0,-,2,0.50,14,0,1,3,3.6,0,0.0,0.0,-
20,,筧本 翔昂,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,3,0,0,2,16.7,0,0.0,0.0,-
24,,武智 洸史,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,103,47,6,45.6,11.75,22,11,1,50.0,6,1.50,90,10,11,24,14.7,74,32.0,22.0,58.1
