背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,2,□,■,,,,2,0,1,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,1,0.0,1.0,50.0
3,,深津 旭弘,4,■,,□,■,■,0,0,0,-,-,0,0,0,-,0,-,13,1,0,2,11.5,0,0.0,0.0,-
5,,吉岡 光大,1,■,,,,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,1,0,-12.5,7,3.0,1.0,50.0
7,,八子 大輔,1,□,,,,,3,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
8,,久原 大輝,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0.0,0.0,0.0
10,L,井上 航,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,5.0,59.4
11,,安井 勇誠,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,エドガー トーマス,5,■,■,■,■,■,66,36,4,54.5,7.20,30,18,4,60.0,2,0.40,14,1,4,6,10.7,0,0.0,0.0,-
15,L,唐川 大志,1,,,,,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,4,□,■,■,,□,0,0,0,-,-,0,0,0,-,1,0.25,8,0,1,0,-3.1,0,0.0,0.0,-
18,,山本 将平,5,■,■,■,■,■,24,7,1,29.2,1.40,3,2,0,66.7,1,0.20,12,0,3,4,2.1,35,16.0,12.0,62.9
19,,小野寺 太志,5,■,■,■,■,■,13,8,0,61.5,1.60,0,0,0,-,2,0.40,16,0,3,3,0.0,5,2.0,3.0,70.0
20,,筧本 翔昂,4,■,,■,■,■,3,1,0,33.3,0.25,0,0,0,-,1,0.25,9,0,0,1,2.8,1,0.0,0.0,0.0
24,,武智 洸史,5,□,■,■,■,■,17,5,1,29.4,1.00,0,0,0,-,0,-,16,0,3,3,0.0,14,10.0,3.0,82.1
チーム合計,チーム合計,チーム合計,5,,,,,,128,57,8,44.5,11.40,33,20,4,60.6,8,1.60,98,2,15,20,3.3,83,39.0,25.0,62.0
