背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,木村 有希,3,■,■,■,,,27,7,0,25.9,2.33,0,0,0,-,2,0.67,15,2,0,4,17.3,20,13.0,0.0,65.0
3,,佐々木 侑,3,■,■,■,,,28,12,3,42.9,4.00,4,0,1,0.0,1,0.33,12,0,1,3,6.2,7,6.0,0.0,85.7
4,,天野 ゆかり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山田 友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,徳川 恵理,3,■,■,■,,,24,11,1,45.8,3.67,0,0,0,-,4,1.33,12,0,0,4,8.3,0,0.0,0.0,-
8,,中野 清香,3,■,■,■,,,31,14,2,45.2,4.67,1,1,0,100.0,0,-,15,2,2,3,18.3,4,1.0,0.0,25.0
9,,寺沢 美香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,星 美由紀,3,■,■,■,,,18,7,1,38.9,2.33,0,0,0,-,1,0.33,12,0,2,5,10.4,8,5.0,0.0,62.5
12,L,星 亜矢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,黒川 朝加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,林 蓉子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5.0,0.0,83.3
15,L,横江 千秋,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5
16,,松野 由香,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,8,1,0,3,19.4,1,0.0,0.0,0.0
17,,新城 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,130,52,7,40.0,17.33,5,1,1,20.0,9,3.00,74,5,5,22,13.4,62,40.0,0.0,64.5
