背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浦辺 真希,3,■,■,■,,,20,7,2,35.0,2.33,1,0,0,0.0,0,-,9,1,1,4,20.0,23,19.0,0.0,82.6
3,,大槻 めぐみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,7,3.0,0.0,42.9
4,,内藤 絵莉香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,10,1,0,4,18.0,0,0.0,0.0,-
5,,彦坂 香奈,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,木村 雅世,2,,■,■,,,6,2,0,33.3,1.00,0,0,0,-,2,1.00,5,0,0,1,5.0,0,0.0,0.0,-
7,L,仁里 奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5
8,,笠松 真梨奈,1,,,■,,,7,4,0,57.1,4.00,0,0,0,-,0,-,2,0,0,1,12.5,3,1.0,0.0,33.3
9,,平山 麻里,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,上村 麻衣,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,1,0.0,0.0,0.0
12,,乾 鈴惠,3,■,■,■,,,35,10,1,28.6,3.33,0,0,0,-,3,1.00,15,2,0,7,22.3,21,17.0,0.0,81.0
13,,大須賀 咲香,2,■,■,,,,24,6,1,25.0,3.00,1,0,1,0.0,2,1.00,7,0,0,1,3.6,2,1.0,0.0,50.0
14,,王 亜辰,3,■,■,■,,,16,8,2,50.0,2.67,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,110,37,6,33.6,12.33,2,0,1,0.0,9,3.00,60,4,2,20,13.7,70,49.0,0.0,70.0
