背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,17,4,4,23.5,1.33,0,0,0,-,0,-,9,0,1,5,13.9,29,15.0,0.0,51.7
4,,岩本 理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,三崎 栄子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
6,,萩生田 弘美,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,11,4,0,36.4,1.33,0,0,0,-,0,-,10,0,1,5,12.5,0,0.0,0.0,-
8,,服部 晃佳,3,■,■,■,,,31,7,2,22.6,2.33,0,0,0,-,1,0.33,5,0,0,1,5.0,14,5.0,0.0,35.7
10,,高橋 めぐみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,0.0,55.6
12,,長野 友紀,3,■,■,■,,,24,12,2,50.0,4.00,1,0,1,0.0,2,0.67,9,0,2,3,8.3,17,6.0,0.0,35.3
14,,福原 智美,3,■,■,■,,,12,3,2,25.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,1,0.0,0.0,0.0
16,,内田 役子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,96,31,10,32.3,10.33,1,0,1,0.0,3,1.00,46,0,4,18,9.8,70,31.0,0.0,44.3
