背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,白田 博子,4,■,■,■,■,,26,13,0,50.0,3.25,1,1,0,100.0,1,0.25,20,3,1,7,21.7,28,19.0,0.0,67.9
3,,南 早希,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
4,,庄司 夕起,4,■,■,■,■,,30,14,3,46.7,3.50,2,1,1,50.0,4,1.00,11,1,0,6,20.9,0,0.0,0.0,-
5,,服部 安佑香,4,■,■,■,■,,36,10,1,27.8,2.50,0,0,0,-,2,0.50,22,2,1,6,14.1,17,7.0,0.0,41.2
6,,齊木 美香,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,滝沢 ななえ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
9,,澤畠 文子,4,■,■,■,■,,45,12,1,26.7,3.00,2,0,0,0.0,5,1.25,11,0,0,5,11.4,12,9.0,0.0,75.0
10,,平安座 あきな,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,福田 みつ子,4,■,■,■,■,,26,7,1,26.9,1.75,0,0,0,-,1,0.25,14,2,0,4,20.0,0,0.0,0.0,-
12,,和田 絵美子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,土田 望未,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,9,0,1,4,11.1,0,0.0,0.0,-
14,L,平井 桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,細川 麻美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,田辺 由美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,10,4.0,0.0,40.0
チーム合計,チーム合計,チーム合計,4,,,,,,165,57,6,34.5,14.25,5,2,1,40.0,14,3.50,96,8,3,35,16.2,82,51.0,0.0,62.2
