背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,3,■,■,■,,,19,11,0,57.9,3.67,0,0,0,-,0,-,7,0,0,2,7.1,32,18.0,0.0,56.2
2,,松永 真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,大久保 梨紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,時長 真菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,塚原 佳代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,東山 由香,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,9,1,0,2,14.4,0,0.0,0.0,-
8,L,足立 史織,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0
9,,松下 琴美,3,■,■,■,,,30,7,3,23.3,2.33,2,0,0,0.0,2,0.67,12,1,1,2,10.8,0,0.0,0.0,-
11,,佐藤 奈美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,砂田 遥,2,,□,■,,,12,4,0,33.3,2.00,0,0,0,-,1,0.50,3,0,0,0,0.0,9,5.0,0.0,55.6
13,,鈴木 未来,3,■,■,■,,,10,1,0,10.0,0.33,0,0,0,-,0,-,15,0,0,6,10.0,0,0.0,0.0,-
14,,清水 亜寿里,3,■,■,□,,,5,1,2,20.0,0.33,0,0,0,-,0,-,5,0,0,2,10.0,7,1.0,0.0,14.3
15,,川上 真央,3,■,■,■,,,36,6,4,16.7,2.00,0,0,0,-,0,-,10,1,0,2,15.0,6,3.0,0.0,50.0
17,L,加藤 星奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,32,9,27.6,10.67,2,0,0,0.0,4,1.33,61,3,1,16,10.8,64,35.0,0.0,54.7
