背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浦辺 真希,3,■,■,■,,,27,5,2,18.5,1.67,2,0,0,0.0,3,1.00,12,0,0,9,18.8,10,4.0,0.0,40.0
3,L,大槻 めぐみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,9.0,0.0,29.0
4,,内藤 絵莉香,3,■,■,■,,,1,0,0,0.0,-,1,0,0,0.0,0,-,15,2,0,9,27.0,1,0.0,0.0,0.0
5,,彦坂 香奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,木村 雅世,3,■,■,■,,,8,1,1,12.5,0.33,0,0,0,-,5,1.67,10,1,1,5,20.5,0,0.0,0.0,-
7,,仁里 奈那美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,5,3.0,0.0,60.0
8,,笠松 真梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,平山 麻里,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,1,0,2,43.3,0,0.0,0.0,-
10,,上村 麻衣,1,,,□,,,2,2,0,100.0,2.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
11,,石田 早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,3,■,■,■,,,37,12,1,32.4,4.00,0,0,0,-,0,-,19,2,3,10,21.6,17,9.0,0.0,52.9
13,,大須賀 咲香,3,■,■,■,,,44,15,5,34.1,5.00,1,1,0,100.0,2,0.67,8,0,0,8,25.0,0,0.0,0.0,-
14,,王 亜辰,3,■,■,■,,,15,9,0,60.0,3.00,0,0,0,-,0,-,6,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,135,44,9,32.6,14.67,4,1,0,25.0,10,3.33,77,6,6,45,21.1,64,25.0,0.0,39.1
