背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,竹村 由紀子,3,■,■,■,,,24,7,2,29.2,2.33,2,0,2,0.0,0,-,10,2,1,3,25.5,7,3.0,0.0,42.9
2,,宮川 紗麻亜,3,■,■,■,,,38,13,1,34.2,4.33,2,1,0,50.0,0,-,16,1,2,8,17.5,13,8.0,0.0,61.5
4,,桐井 海千子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,1,2,4,15.0,0,0.0,0.0,-
5,,長谷川 理加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,清水 智子,3,■,■,■,,,34,14,2,41.2,4.67,0,0,0,-,0,-,9,0,1,3,8.3,13,8.0,0.0,61.5
7,L,村木 満由子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,13.0,0.0,65.0
8,,黄 秀京,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大田原 真美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
11,,星野 由佳里,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,0.0,42.9
12,,山下 みなみ,3,■,■,■,,,8,1,1,12.5,0.33,0,0,0,-,2,0.67,8,0,2,1,3.1,1,0.0,0.0,0.0
13,,安武 三咲樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,高橋 美穂,3,■,■,■,,,8,2,1,25.0,0.67,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0.0,0.0,-
16,,菊地 めぐみ,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
17,L,大田 美恵子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,113,37,7,32.7,12.33,4,1,2,25.0,4,1.33,67,4,9,22,13.3,61,35.0,0.0,57.4
