背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,高橋 潤子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,浦辺 真希,4,□,■,■,■,,27,8,4,29.6,2.00,0,0,0,-,0,-,9,1,1,4,20.0,37,13.0,0.0,35.1
3,,大槻 めぐみ,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,6,1.0,0.0,16.7
4,,内藤 絵莉香,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,10,0,1,5,12.5,2,0.0,0.0,0.0
5,,彦坂 香奈,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,木村 雅世,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,11.0,0.0,55.0
8,,笠松 真梨奈,4,■,■,■,■,,28,12,2,42.9,3.00,0,0,0,-,0,-,17,2,1,9,22.6,5,2.0,0.0,40.0
9,,平山 麻里,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,上村 麻衣,4,■,■,■,■,,14,5,2,35.7,1.25,0,0,0,-,0,-,9,0,1,4,11.1,0,0.0,0.0,-
11,,石田 早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,2,■,,,□,,4,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,7,3.0,0.0,42.9
13,,大須賀 咲香,4,■,■,■,■,,38,16,4,42.1,4.00,6,2,0,33.3,1,0.25,13,3,4,5,29.6,5,1.0,0.0,20.0
14,,王 亜辰,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,2,0.50,9,0,2,3,8.3,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,119,46,12,38.7,11.50,6,2,0,33.3,3,0.75,76,6,11,30,16.4,83,31.0,0.0,37.3
