背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,木村 有希,3,■,■,■,,,30,10,2,33.3,3.33,0,0,0,-,1,0.33,16,4,0,4,27.5,14,6.0,0.0,42.9
3,,佐々木 侑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,天野 ゆかり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山田 友香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,徳川 恵理,3,■,■,■,,,17,12,0,70.6,4.00,0,0,0,-,3,1.00,12,0,0,5,10.4,1,0.0,0.0,0.0
8,,中野 清香,3,■,■,■,,,32,13,1,40.6,4.33,3,1,0,33.3,0,-,19,3,2,12,29.5,3,3.0,0.0,100.0
9,,寺沢 美香,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,2,0.67,8,0,2,1,3.1,0,0.0,0.0,-
11,,星 美由紀,3,■,■,■,,,20,7,1,35.0,2.33,1,0,0,0.0,1,0.33,10,1,1,3,15.5,12,9.0,0.0,75.0
12,,星 亜矢子,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,黒川 朝加,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,林 蓉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,横江 千秋,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,0.0,60.7
16,,松野 由香,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,7,0,1,1,3.6,0,0.0,0.0,-
17,,新城 友美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,108,47,4,43.5,15.67,4,1,0,25.0,7,2.33,73,8,6,26,18.2,58,35.0,0.0,60.3
