背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,水口 友見,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,18,2,0,9,21.4,0,0.0,0.0,-
2,L,田部井 千夏,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,43,26.0,0.0,60.5
3,,岡村 貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,橋爪 夢乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,稲増 優季恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山城 未沙,4,■,■,■,■,,49,14,3,28.6,3.50,0,0,0,-,2,0.50,8,0,1,2,6.2,29,11.0,0.0,37.9
12,,佐藤 理栄子,4,■,■,■,■,,44,13,2,29.5,3.25,0,0,0,-,1,0.25,21,1,3,5,10.7,16,7.0,0.0,43.8
13,,田中 芽衣,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0.0,0.0,-
15,,仲本 知佳,4,■,■,■,■,,18,7,1,38.9,1.75,0,0,0,-,1,0.25,8,0,0,3,9.4,0,0.0,0.0,-
17,,家志 奈々江,4,■,■,■,■,,32,13,0,40.6,3.25,0,0,0,-,1,0.25,15,0,1,5,8.3,0,0.0,0.0,-
18,,佐藤 由香,4,■,■,■,■,,37,10,3,27.0,2.50,1,0,1,0.0,3,0.75,12,1,0,5,18.8,7,4.0,0.0,57.1
チーム合計,チーム合計,チーム合計,4,,,,,,181,58,9,32.0,14.50,1,0,1,0.0,8,2.00,88,5,5,30,13.5,95,48.0,0.0,50.5
