背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浦辺 真希,4,■,■,■,■,,38,14,5,36.8,3.50,2,0,0,0.0,1,0.25,19,1,2,6,13.2,38,27.0,0.0,71.1
3,,大槻 めぐみ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,内藤 絵莉香,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,17,0,0,3,4.4,0,0.0,0.0,-
5,,彦坂 香奈,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0.0,0.0,-
6,,木村 雅世,3,□,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,仁里 奈那美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0
8,,笠松 真梨奈,2,,□,□,,,5,1,1,20.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,平山 麻里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,上村 麻衣,4,■,■,■,■,,14,4,1,28.6,1.00,0,0,0,-,2,0.50,14,0,1,6,10.7,0,0.0,0.0,-
12,,乾 鈴惠,4,■,■,■,■,,49,13,4,26.5,3.25,0,0,0,-,0,-,21,0,0,8,9.5,30,17.0,0.0,56.7
13,,大須賀 咲香,4,■,■,■,■,,58,19,5,32.8,4.75,7,3,3,42.9,3,0.75,14,2,1,4,18.6,10,7.0,0.0,70.0
14,,王 亜辰,4,■,■,■,■,,20,10,0,50.0,2.50,0,0,0,-,5,1.25,8,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,186,61,16,32.8,15.25,9,3,3,33.3,11,2.75,98,3,7,28,9.8,88,56.0,0.0,63.6
