背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,高橋 潤子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,浦辺 真希,3,■,■,□,,,15,5,1,33.3,1.67,0,0,0,-,0,-,8,2,0,3,34.4,22,9.0,0.0,40.9
3,,大槻 めぐみ,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,16.7,7,2.0,0.0,28.6
4,,内藤 絵莉香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
5,,彦坂 香奈,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
6,,木村 雅世,1,,,■,,,4,2,0,50.0,2.00,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0.0,0.0,-
7,L,仁里 奈那美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3
8,,笠松 真梨奈,3,■,■,■,,,23,7,1,30.4,2.33,0,0,0,-,0,-,8,2,0,5,38.1,7,2.0,0.0,28.6
9,,平山 麻里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,上村 麻衣,2,■,■,,,,7,1,1,14.3,0.50,0,0,0,-,0,-,6,0,1,1,4.2,1,1.0,0.0,100.0
11,,石田 早織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,乾 鈴惠,3,□,□,■,,,10,6,1,60.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,13,6.0,0.0,46.2
13,,大須賀 咲香,3,■,■,■,,,23,5,1,21.7,1.67,1,1,0,100.0,0,-,6,1,1,2,25.0,2,0.0,0.0,0.0
14,,王 亜辰,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,0,-,8,2,2,1,25.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,89,28,6,31.5,9.33,1,1,0,100.0,1,0.33,50,7,8,16,21.2,67,31.0,0.0,46.3
