背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,4,■,■,■,■,,16,5,1,31.2,1.25,0,0,0,-,2,0.50,9,0,1,4,11.1,4,1.0,0.0,25.0
3,,樽谷 真由美,4,■,■,■,■,,21,9,1,42.9,2.25,1,0,0,0.0,3,0.75,23,3,0,11,23.3,4,0.0,0.0,0.0
5,,佐々木 瞳,4,■,■,■,■,,35,9,2,25.7,2.25,0,0,0,-,1,0.25,12,0,4,5,10.4,13,7.0,0.0,53.8
6,,渡辺 佑梨子,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,1,0.25,5,0,0,2,10.0,2,0.0,0.0,0.0
7,,栗田 琴恵,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,20,4,1,10,28.5,0,0.0,0.0,-
8,L,佐藤 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,7.0,0.0,38.9
9,,山本 摩理,3,□,□,,□,,7,1,0,14.3,0.33,0,0,0,-,2,0.67,1,0,1,0,0.0,1,1.0,0.0,100.0
10,,山崎 望,4,■,■,■,■,,29,9,1,31.0,2.25,1,1,0,100.0,1,0.25,5,0,2,1,5.0,31,12.0,0.0,38.7
11,,松崎 渉,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
13,,眞鍋 春佳,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,11,1,2,4,18.2,2,0.0,0.0,0.0
14,,田野倉 穂美,2,,□,,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-
16,,赤西 喜代里,1,□,,,,,2,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,128,41,7,32.0,10.25,3,1,0,33.3,10,2.50,90,8,12,37,17.8,75,28.0,0.0,37.3
