背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,門間 希,3,■,■,■,,,8,1,2,12.5,0.33,0,0,0,-,2,0.67,9,0,2,4,11.1,3,0.0,0.0,0.0
3,,樽谷 真由美,3,■,■,■,,,19,9,2,47.4,3.00,0,0,0,-,3,1.00,10,2,1,4,28.0,2,0.0,0.0,0.0
5,,佐々木 瞳,3,■,■,■,,,34,7,4,20.6,2.33,0,0,0,-,0,-,5,0,2,2,10.0,24,12.0,0.0,50.0
6,,渡辺 佑梨子,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,0,-,5,0,0,1,5.0,11,3.0,0.0,27.3
7,,栗田 琴恵,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-
8,L,佐藤 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0
9,,山本 摩理,1,,□,,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
10,,山崎 望,3,■,■,■,,,23,8,0,34.8,2.67,5,0,0,0.0,0,-,7,1,2,3,22.1,19,9.0,0.0,47.4
11,,松崎 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,眞鍋 春佳,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,田野倉 穂美,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,赤西 喜代里,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,104,30,8,28.8,10.00,5,0,0,0.0,6,2.00,46,3,7,17,14.9,71,31.0,0.0,43.7
