背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,4,□,□,□,■,,10,3,1,30.0,0.75,1,0,0,0.0,1,0.25,4,0,0,0,0.0,6,1.0,0.0,16.7
2,,徳丸 善基,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,神田 聖馬,3,,□,□,□,,5,0,2,0.0,-,2,0,2,0.0,0,-,3,0,1,2,16.7,0,0.0,0.0,-
5,,大嶋 厚司,4,■,■,■,■,,8,4,0,50.0,1.00,0,0,0,-,0,-,10,0,3,4,10.0,0,0.0,0.0,-
7,,小西 健太郎,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,18,0,1,4,5.6,0,0.0,0.0,-
9,,沖本 祥雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,オンソム デニスモクア,4,■,■,■,■,,42,18,8,42.9,4.50,10,5,2,50.0,4,1.00,10,0,4,3,7.5,0,0.0,0.0,-
11,,舩越 満,3,■,■,■,,,6,2,1,33.3,0.67,0,0,0,-,0,-,9,0,5,1,2.8,21,10.0,0.0,47.6
14,,前村 直樹,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,長江 晃生,4,■,■,■,■,,23,10,2,43.5,2.50,2,1,0,50.0,2,0.50,15,1,4,3,11.7,31,17.0,0.0,54.8
21,L,井上 裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
23,,南 克幸,4,■,■,■,■,,9,3,2,33.3,0.75,0,0,0,-,5,1.25,15,0,2,4,6.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,104,41,16,39.4,10.25,15,6,4,40.0,12,3.00,84,1,20,21,7.4,73,38.0,0.0,52.1
