背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,宇佐美 大輔,2,,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,,フォンテレス フェリペ,5,■,■,■,■,■,37,20,1,54.1,4.00,10,5,0,50.0,2,0.40,22,2,4,12,20.9,21,11.0,0.0,52.4
4,,今井 啓介,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 隆弘,5,■,■,■,■,■,42,24,3,57.1,4.80,21,12,3,57.1,3,0.60,16,1,6,9,20.3,0,0.0,0.0,-
6,,白澤 健児,5,■,■,■,■,■,8,5,0,62.5,1.00,0,0,0,-,6,1.20,12,0,3,2,4.2,1,1.0,0.0,100.0
7,,岩田 正之,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,19,0,0,2,2.6,0,0.0,0.0,-
8,,川村 慎二,2,■,,□,,,4,2,1,50.0,1.00,2,1,1,50.0,1,0.50,5,0,3,2,10.0,7,4.0,0.0,57.1
12,,森田 亜貴斗,2,■,■,,,,3,0,1,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3.0,0.0,100.0
13,,枩田 優介,4,,□,■,■,■,6,4,0,66.7,1.00,0,0,0,-,2,0.50,11,0,0,1,2.3,0,0.0,0.0,-
14,,小糸 敬夫,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,4,14.3,3,0.0,0.0,0.0
17,L,永野 健,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,8.0,0.0,40.0
18,,谷村 孝,5,□,■,■,■,■,10,6,1,60.0,1.20,0,0,0,-,2,0.40,11,0,4,1,2.3,27,13.0,0.0,48.1
チーム合計,チーム合計,チーム合計,5,,,,,,111,61,7,55.0,12.20,33,18,4,54.5,17,3.40,106,3,20,33,10.2,82,40.0,0.0,48.8
