背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,2,■,■,,,,0,0,0,-,-,0,0,0,-,2,1.00,4,0,2,0,0.0,0,0.0,0.0,-
2,L,田辺 修,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8.0,0.0,47.1
5,,笠原 紀久,1,,,■,,,6,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,13,3.0,0.0,23.1
6,,掛川 厚志,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
7,,齋藤 信治,2,,□,■,,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,6,0,0,2,8.3,0,0.0,0.0,-
8,,高杉 洋平,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,阿部 裕太,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,6,0,1,2,8.3,0,0.0,0.0,-
10,,越谷 章,2,■,■,,,,13,5,2,38.5,2.50,0,0,0,-,0,-,8,1,0,4,25.0,23,13.0,0.0,56.5
11,,アラウジョ　ダ　シルバ レアンドロ,3,■,■,■,,,37,19,4,51.4,6.33,19,9,4,47.4,1,0.33,15,4,5,6,32.7,0,0.0,0.0,-
16,,角田 辰徳,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,1,0.33,10,0,2,4,10.0,8,5.0,0.0,62.5
17,,篠田 歩,3,■,■,■,,,11,3,2,27.3,1.00,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0.0,0.0,-
20,,山本 太二,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,83,33,9,39.8,11.00,19,9,4,47.4,7,2.33,65,5,10,24,16.0,63,29.0,0.0,46.0
