背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,3,□,■,■,,,11,2,5,18.2,0.67,3,1,2,33.3,0,-,7,0,2,0,0.0,11,6.0,0.0,54.5
2,,細川 延由,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,,浅倉 勇,2,,■,■,,,15,5,1,33.3,2.50,1,0,0,0.0,0,-,11,1,1,3,15.9,12,8.0,0.0,66.7
6,,高橋 慎治,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
7,,菊地 洋之,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,2,0.67,11,0,0,0,0.0,0,0.0,0.0,-
9,,脇戸 新之助,2,,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,1,0.0,0.0,0.0
10,,大角 竜敏,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,松本 慶彦,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0.0,0.0,-
18,,金子 隆行,2,■,,□,,,6,1,2,16.7,0.50,3,0,2,0.0,0,-,5,0,2,1,5.0,10,9.0,0.0,90.0
19,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,7.0,0.0,87.5
20,,三上 圭治郎,2,■,,□,,,21,9,2,42.9,4.50,1,1,0,100.0,0,-,4,0,1,2,12.5,12,10.0,0.0,83.3
25,,前田 和樹,3,■,■,■,,,24,11,2,45.8,3.67,14,5,2,35.7,2,0.67,10,0,2,0,0.0,6,5.0,0.0,83.3
チーム合計,チーム合計,チーム合計,3,,,,,,97,36,14,37.1,12.00,22,7,6,31.8,5,1.67,68,1,9,9,4.8,60,45.0,0.0,75.0
