背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,澤畠 雄一郎,4,■,■,■,■,,12,4,2,33.3,1.00,0,0,0,-,1,0.25,14,0,0,0,0.0,4,3.0,0.0,75.0
3,,石島 雄介,4,■,■,■,■,,28,16,0,57.1,4.00,3,3,0,100.0,1,0.25,17,5,1,0,23.5,23,19.0,0.0,82.6
4,,北島 武,4,■,■,■,■,,30,11,3,36.7,2.75,7,1,2,14.3,2,0.50,17,0,4,5,7.4,30,23.0,0.0,76.7
5,,朝長 孝介,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
6,,千葉 進也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,エンダキ エムブレイ,4,■,■,■,■,,40,18,2,45.0,4.50,13,5,2,38.5,4,1.00,17,2,5,4,16.5,1,0.0,0.0,0.0
8,,金井 修也,3,■,■,,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
10,,木内 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,増野 彰,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,18.0,0.0,78.3
15,,伊藤 信博,4,■,■,■,■,,5,3,1,60.0,0.75,0,0,0,-,2,0.50,11,0,2,4,9.1,1,0.0,0.0,0.0
16,,西尾 太作,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
18,,大道 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,116,53,8,45.7,13.25,23,9,4,39.1,10,2.50,92,7,13,14,10.1,82,63.0,0.0,76.8
