背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,4,■,■,■,■,,15,10,3,66.7,2.50,1,0,0,0.0,0,-,12,0,3,4,8.3,29,22.0,0.0,75.9
2,,北川 祐介,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,3,0.75,23,1,0,6,10.9,0,0.0,0.0,-
4,,ビッタール ファビアノ,4,■,■,■,■,,38,22,2,57.9,5.50,19,8,2,42.1,2,0.50,20,4,7,3,21.7,0,0.0,0.0,-
6,,甲斐 祐之,4,■,■,■,■,,29,14,1,48.3,3.50,5,3,0,60.0,4,1.00,13,0,2,2,3.8,23,16.0,0.0,69.6
7,L,花野 裕祥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2
8,,井上 崇昭,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,川浦 博昭,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,2,0.50,12,1,3,0,8.3,0,0.0,0.0,-
10,,浜崎 勇矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,高橋 和人,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,0,16.7,0,0.0,0.0,-
20,,山本 英之,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高橋 幸造,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,15,2,1,3,15.7,0,0.0,0.0,-
22,,松永 理生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,97,53,6,54.6,13.25,25,11,2,44.0,12,3.00,101,9,16,18,12.6,70,51.0,0.0,72.9
