背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,澤畠 雄一郎,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,2,0.67,8,0,0,0,0.0,1,1.0,0.0,100.0
3,,石島 雄介,3,■,■,■,,,24,6,0,25.0,2.00,6,1,0,16.7,1,0.33,11,0,3,2,4.5,38,26.0,0.0,68.4
4,,北島 武,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,朝長 孝介,1,,■,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
6,,千葉 進也,3,■,■,■,,,17,6,2,35.3,2.00,7,2,0,28.6,2,0.67,10,0,1,6,15.0,20,11.0,0.0,55.0
7,,エンダキ エムブレイ,3,■,■,■,,,35,18,4,51.4,6.00,18,10,2,55.6,1,0.33,16,1,2,8,17.5,0,0.0,0.0,-
8,,金井 修也,2,■,,■,,,0,0,0,-,-,0,0,0,-,1,0.50,6,1,1,0,16.7,0,0.0,0.0,-
10,,木内 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,増野 彰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,0.0,42.9
15,,伊藤 信博,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,1,0.33,13,0,5,5,9.6,0,0.0,0.0,-
16,,西尾 太作,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
18,,大道 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,92,40,6,43.5,13.33,31,13,2,41.9,8,2.67,70,2,12,23,10.8,66,41.0,0.0,62.1
