背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,細川 延由,2,■,■,,,,12,4,1,33.3,2.00,6,3,1,50.0,0,-,5,0,0,0,0.0,14,7.0,0.0,50.0
3,,浅倉 勇,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,2,2,5,27.1,0,0.0,0.0,-
10,,大角 竜敏,3,■,■,□,,,5,1,1,20.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,1,1.0,0.0,100.0
11,,松本 慶彦,3,■,■,■,,,8,3,1,37.5,1.00,0,0,0,-,2,0.67,12,0,1,3,6.2,0,0.0,0.0,-
12,,奥谷 信彦,3,□,□,■,,,5,2,0,40.0,0.67,2,1,0,50.0,1,0.33,6,0,1,3,12.5,3,2.0,0.0,66.7
18,,金子 隆行,3,■,■,■,,,26,12,3,46.2,4.00,5,4,0,80.0,0,-,12,1,4,2,12.5,29,22.0,0.0,75.9
19,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
20,,三上 圭治郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
22,,鈴木 健太,3,□,□,■,,,6,2,0,33.3,0.67,0,0,0,-,3,1.00,3,0,0,0,0.0,0,0.0,0.0,-
24,,中西 了将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,前田 和樹,3,■,■,■,,,23,10,1,43.5,3.33,15,7,1,46.7,0,-,13,0,3,2,3.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,87,35,7,40.2,11.67,28,15,2,53.6,6,2.00,67,3,13,15,10.1,58,39.0,0.0,67.2
