背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,澤畠 雄一郎,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0.0,0.0,-
3,,石島 雄介,5,■,■,■,■,■,30,18,1,60.0,3.60,4,2,1,50.0,3,0.60,14,0,3,3,5.4,32,22.0,0.0,68.8
4,,北島 武,5,■,■,■,■,■,30,16,1,53.3,3.20,6,3,1,50.0,1,0.20,18,1,3,3,8.6,23,19.0,0.0,82.6
5,,朝長 孝介,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
6,,千葉 進也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,エンダキ エムブレイ,5,■,■,■,■,■,34,18,0,52.9,3.60,13,7,0,53.8,1,0.20,24,1,2,6,9.6,0,0.0,0.0,-
8,,金井 修也,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,1,0.20,20,0,3,1,1.2,0,0.0,0.0,-
10,,木内 学,2,□,,,,□,2,1,0,50.0,0.50,1,0,0,0.0,0,-,3,0,0,0,0.0,5,2.0,0.0,40.0
11,L,増野 彰,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
15,,伊藤 信博,5,■,■,■,■,■,8,4,0,50.0,0.80,0,0,0,-,2,0.40,12,1,2,3,14.6,0,0.0,0.0,-
16,,西尾 太作,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
18,,大道 大輔,3,,,□,■,■,4,1,1,25.0,0.33,0,0,0,-,2,0.67,8,0,2,1,3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,117,63,3,53.8,12.60,24,12,2,50.0,13,2.60,108,3,16,18,6.6,77,55.0,0.0,71.4
